issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
0,6,*:*,"**Unit 3: Roles, rights and responsibilities** Written examination**:** 1 hour 15 minutes **30% of qualification**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The punctuation mark `*:*` is an OCR error and should be a single colon to introduce the duration of the examination.
1,7,a Christian perspectives,"Choose one of the following options:
  - **a Christian perspectives**
  - b Catholic Christian perspectives",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The indefinite article 'a' cannot grammatically precede a plural noun.
2,7,a Buddhist perspectives,"World religion perspectives Choose one of the following options:
  - **a Buddhist perspectives**
  - b Hindu perspectives",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The indefinite article 'a' cannot grammatically precede a plural noun.
3,9,Leviticus 25 8-25,wisely and sustainably; **Leviticus 25 8-25**.How the aims and work of A Rocha UK reflect Christian<br>beliefs about stewardship.,ErrorCategory.SPELLING_ERROR,95,"A colon is conventionally used to separate chapter and verse ranges in biblical citations (e.g., 25:8-25)."
4,9,How the aims and work of A Rocha UK reflect Christian<br>beliefs about stewardship.,wisely and sustainably; Leviticus 25 8-25.**How the aims and work of A Rocha UK reflect Christian<br>beliefs about stewardship.**,ErrorCategory.AMBIGUOUS_PHRASING,85,"This phrase is presented as a question or topic within a list of Christian beliefs, teachings, and practices, creating a disjointed flow. It should be rephrased as a statement or a separate bullet point."
5,9,society.Information,Christians can live out stewardship in today's **society.Information** on A Rocha UK can be found here:<br>A Rocha UK – Caring for creation,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the period, creating a run-on word."
6,9,He,• animals were created by God and **He** declared all<br>creation 'very good'; Genesis 1:31,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'He' should not be capitalised as it is not the start of a new sentence or a proper noun in this context.
7,9,Christian perspectives on using animals for human<br>benefit:,Proverbs 12:10; Exodus 20:10.<br>**Christian perspectives on using animals for human<br>benefit:**,ErrorCategory.AMBIGUOUS_PHRASING,85,"This phrase is presented as a sub-heading or topic within a list of Christian beliefs, teachings, and practices, leading to an unclear structure. It should be integrated as a statement or a distinct section."
8,9,", (Genesis","Christians believe that animals are part of God's creation**, (Genesis**<br>1:31), entrusted to human care and stewardship.",ErrorCategory.STYLISTIC_PREFERENCE,75,The comma before the opening parenthesis is stylistically awkward; it should either be removed or replaced with a period if the parenthetical is a new sentence.
9,9,", (Genesis","Humans have<br>dominion over Creation**, (Genesis** 1:26-28), and there are different<br>interpretations of what this means in practice.",ErrorCategory.STYLISTIC_PREFERENCE,75,The comma before the opening parenthesis is stylistically awkward; it should either be removed or replaced with a period if the parenthetical is a new sentence.
10,12,such as non-invasive studies such as computer modelling,"Research should prioritise alternative methods whenever possible, **such as non-invasive studies such as computer modelling**, to reduce animal harm.",ErrorCategory.STYLISTIC_PREFERENCE,80,The repetition of 'such as' makes the phrasing clunky; 'including' or 'like' would improve flow and readability.
11,14,3;16,"possess autonomy -<br>free will, and moral<br>responsibility; Genesis 3; Romans 2:14-15<br>•<br>fell into sin but<br>given an opportunity for redemption<br>through Jesus -<br>John **3;16**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A semicolon is incorrectly used in a biblical reference; it should be a colon (John 3:16).
