issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
0,3,c.1526 – c.1707,"Option 3.4 Early Modern: The Mughal Empire, **c.1526 – c.1707**",ErrorCategory.CONSISTENCY_ERROR,95,"Inconsistent use of spaces around the en-dash in date ranges. The 'Scheme of Learning' entry uses 'c.1526–c.1707' without spaces, which is the standard style for date ranges in British English (OED)."
1,3,c.1526 – c.1707,"Glossary for Option 3.4 The Mughal Empire, **c.1526 – c.1707**",ErrorCategory.CONSISTENCY_ERROR,95,"Inconsistent use of spaces around the en-dash in date ranges. The 'Scheme of Learning' entry uses 'c.1526–c.1707' without spaces, which is the standard style for date ranges in British English (OED)."
2,3,", c.1526","Option 3.4 Early Modern: The Mughal Empire**, c.1526 – c.1707**",ErrorCategory.CONSISTENCY_ERROR,90,"Inconsistent use of a comma after 'The Mughal Empire' before the date range. The 'Scheme of Learning' entry omits this comma, suggesting a preferred style without it."
3,3,", c.1526","Glossary for Option 3.4 The Mughal Empire**, c.1526 – c.1707**",ErrorCategory.CONSISTENCY_ERROR,90,"Inconsistent use of a comma after 'The Mughal Empire' before the date range. The 'Scheme of Learning' entry omits this comma, suggesting a preferred style without it."
4,9,Inda,Video(s):<br>Kyrgyzstan: Where did the Mughals of **Inda** come from?<br>The Rise and Fall of the Mughal Empire<br>The History of the Mughal Empire 1526CE-1857CE<br>Map(s):<br>Development of the Mughal Empire - Britannica<br>India in 1525,ErrorCategory.SPELLING_ERROR,98,'Inda' is a misspelling of 'India'.
5,11,the Hindustan,"Religions in **the Hindustan** including Hinduism, Buddhism, Islam, Sikhism and Christianity.",ErrorCategory.STYLISTIC_PREFERENCE,85,The definite article 'the' is generally omitted when referring to 'Hindustan' as a proper geographical term.
6,11,the Hindustan,Create a chart showing how diversity in **the Hindustan** was an advantage and a disadvantage for Mughal expansion.,ErrorCategory.STYLISTIC_PREFERENCE,85,The definite article 'the' is generally omitted when referring to 'Hindustan' as a proper geographical term.
7,12,Mughal empire,• Writing – What were the most significant challenges facing the **Mughal empire** after the death of Babur?,ErrorCategory.CONSISTENCY_ERROR,90,The term 'Mughal Empire' is consistently capitalised as a proper noun throughout the document; this instance should also be capitalised for consistency.
8,12,as result of,Debate – Was Humayun's return to power **as result of** his military strength or diplomatic skills?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase requires the indefinite article 'a' to be grammatically correct: 'as a result of'.
9,12,Humayan,Video(s):<br>**Humayan**: The Second Mughal Emperor,ErrorCategory.SPELLING_ERROR,98,"The correct spelling of the emperor's name is 'Humayun', as used consistently elsewhere in the document."
10,12,Humayan,"**Humayan** and the Suri Empire<br>Webpage(s):<br>BBC Bitesize, How the Mughal Empire Began",ErrorCategory.SPELLING_ERROR,98,"The correct spelling of the emperor's name is 'Humayun', as used consistently elsewhere in the document."
11,12,Sher Shah Sur,Image(s):<br>Portrait of **Sher Shah Sur**<br>Humayan's tomb in Delhi<br>Website(s):<br>Battle of Kannauj 1540<br>A Mughal Princess' autobiography,ErrorCategory.CONSISTENCY_ERROR,90,The name 'Sher Shah Suri' is used earlier on the page; this instance should be consistent.
12,12,Humayan's,Image(s):<br>Portrait of Sher Shah Sur<br>**Humayan's** tomb in Delhi<br>Website(s):<br>Battle of Kannauj 1540<br>A Mughal Princess' autobiography,ErrorCategory.SPELLING_ERROR,98,"The correct spelling of the emperor's name is 'Humayun', as used consistently elsewhere in the document."
13,16,Image(s):,Activities:<br>•<br>Source work –<br>analyse several<br>**Image(s):**<br>and interpretations of<br>Akbar.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The label 'Image(s):' is incorrectly embedded within the sentence, disrupting its grammatical structure and meaning. It should likely be 'images'."
14,16,including:the,"• the court and administrative system, **including:the** Imperial camps at Agra, Fatehpur Sikri and Lahorethe role of Mughal officials and methods of revenue generation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A space is missing after the colon, creating a run-on word and hindering readability."
15,16,hierarchal,"The structure of Mughal administration.<br>The **hierarchal** structure of the Mughal court including the Wazi (prime minister), Diwan, Mir Bakshi, Qazi and Mansabdars.",ErrorCategory.SPELLING_ERROR,95,The correct spelling is 'hierarchical' (British English).
16,16,Image(s):,• Source work – evaluate **Image(s):** and accounts of the royal court.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The label 'Image(s):' is incorrectly embedded within the sentence, disrupting its grammatical structure and meaning. It should likely be 'images'."
17,16,Din-i-llahi,The key principles of<br>the **Din-i-llahi** and how<br>this differed from<br>previous religious<br>policies.,ErrorCategory.SPELLING_ERROR,95,"The standard spelling for the term is 'Din-i Ilahi' or 'Din-i-Ilahi', not 'Din-i-llahi' (Oxford English Dictionary, Collins Dictionary)."
18,16,Din-i-llahi,• Introduce the key principles of the<br>**Din-i-llahi**<br>• Writing – create a blog about Akbar<br>and how his religious tolerance<br>impacted on the Mughal empire.,ErrorCategory.SPELLING_ERROR,95,"The standard spelling for the term is 'Din-i Ilahi' or 'Din-i-Ilahi', not 'Din-i-llahi' (Oxford English Dictionary, Collins Dictionary)."
19,16,citati,Website(s):<br>Quotes from Abu'l-Fazl<br>ibn Mubarak **citati**<br>Summary of Akbar's<br>Religious Policy,ErrorCategory.SPELLING_ERROR,95,The word 'citati' appears to be a truncated or misspelled word; it should likely be 'citations' or 'quotations'.
20,19,Hindu's,The appointment of<br>**Hindu's** and people of<br>other faiths to high-<br>ranking positions.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The apostrophe is incorrectly used to form a plural; it should be 'Hindus'.
21,20,Books(s):,Books(s):<br>OCR GCSE History SHP: The Mughal Empire 1526-1707<br>Image(s):<br>Idealised portrait of Nur Jahan<br>Portrait of Nur Jahan holding an image of Jahangir<br>Jahangir<br>Coin with Nur Jahan name<br>Video(s):<br>Women in Mughal India<br>Power and Betrayal: Mughal Empress Nur Jahan's untold story<br>Podcast(s):<br>Nur Jahan: The most powerful Mughal Woman,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The notation 'Books(s):' is grammatically incorrect; it should be 'Book(s):' to indicate singular or plural, or simply 'Books:'."
22,20,Books(s):,"Article(s):<br>The Mughal Queen who<br>became a feminist icon<br>BBC News<br>**Book(s):**<br>OCR GCSE History<br>SHP: The Mughal<br>Empire 1526 – 1707<br>A Short History of the<br>Mughal Empire, M.<br>Fisher, Bloomsbury<br>Academic, 2018<br>Website(s):<br>Vaia – The Mughal<br>Economy<br>Image(s):<br>Thomas Roe of the East<br>India Company being<br>received by Jahangir<br>Map Mughal trade routes<br>Trade Routes of the<br>Mughal Empire<br>Articles(s):<br>The Mughal Social<br>Structure",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The notation 'Book(s):' is grammatically incorrect; it should be 'Book(s):' to indicate singular or plural, or simply 'Books:'."
23,20,Articles(s):,Trade Routes of the<br>Mughal Empire<br>**Articles(s):**<br>The Mughal Social<br>Structure,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The notation 'Articles(s):' is grammatically incorrect; it should be 'Article(s):' to indicate singular or plural, or simply 'Articles:'."
24,22,Discussion what,- **Discussion what** are the arts and why are they important?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A colon is required after 'Discussion' to introduce the question, following the established pattern for activities."
25,22,Source work analysis,"- **Source work analysis** of a number of Mughal miniatures including the main themes, symbolism and influences.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A colon is needed after 'Source work' to introduce the activity, consistent with the document's style for activity descriptions."
26,23,and/ or,• Gather evidence to support the<br>interpretation that Shah Jahan was a<br>good **and/ or** bad ruler.,ErrorCategory.SPELLING_ERROR,95,The conjunction 'and/or' should not contain a space between the slash and 'or'.
27,24,Discussion what,- **Discussion what** makes a great civilisation?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A colon is required after 'Discussion' to introduce the question, following the established pattern for activities."
28,24,Investigation the,- **Investigation the** Taj Mahal and the Red Fort.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrasing is grammatically incomplete; it should be 'Investigate the Taj Mahal' or 'Investigation of the Taj Mahal' to function as an activity.
29,24,Discussion how,- **Discussion how** did Shah Jahan promote religious harmony?,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A colon is required after 'Discussion' to introduce the question, following the established pattern for activities."
30,24,symbolise,Identify symbolism within architecture that **symbolise** cultural unity such as the use of Islamic vision and Indian craftsmanship in the Taj Mahal.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Subject-verb agreement error: 'symbolism' is singular, so the verb should be 'symbolises'."
31,25,Who,- Debate **Who** should rule after Shah Jahan? Groups should represent Dara Shikoh or Aurangzeb.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The word 'Who' should not be capitalised as it is not the start of a new sentence within the activity prompt.
32,25,shortterm,Write a blog to outline the wars of succession including their long and **shortterm** impact on the empire.,ErrorCategory.SPELLING_ERROR,95,The compound adjective 'short-term' requires a hyphen in British English.
