issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
0,3,c.750 – c.1066,"Glossary for Option 3.1 The Vikings, **c.750 – c.1066** | 41",ErrorCategory.CONSISTENCY_ERROR,85,"The date range formatting is inconsistent with other instances on the same page (e.g., 'c.750–c.1066'), which use no spaces around the dash. Consistency should be maintained."
1,4,"to,","| 2 | Amended **to,** awarded for the first time in Summer 2028. | 1 |",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'to' is grammatically incorrect and creates an awkward phrase in this context. It should either be removed or the sentence restructured for clarity.
2,7,c. 750 c.1066,- 3.1 The Vikings **c. 750 c.1066**,ErrorCategory.CONSISTENCY_ERROR,90,"The date range format 'c. 750 c.1066' is inconsistent with the 'c.750–c.1066' used elsewhere in the document (e.g., page 8 heading) and lacks a clear range indicator (e.g., en-dash)."
3,7,c. 1095 c.1291,- 3.2 The Crusades **c. 1095 c.1291**,ErrorCategory.CONSISTENCY_ERROR,90,"The date range format 'c. 1095 c.1291' is inconsistent with the 'c.750–c.1066' used elsewhere in the document (e.g., page 8 heading) and lacks a clear range indicator (e.g., en-dash)."
4,7,c. 1464 c.1591,- 3.3 The Songhai Empire **c. 1464 c.1591**,ErrorCategory.CONSISTENCY_ERROR,90,"The date range format 'c. 1464 c.1591' is inconsistent with the 'c.750–c.1066' used elsewhere in the document (e.g., page 8 heading) and lacks a clear range indicator (e.g., en-dash)."
5,7,c. 1526 c.1707,- 3.4 The Mughal Empire **c. 1526 c.1707**,ErrorCategory.CONSISTENCY_ERROR,90,"The date range format 'c. 1526 c.1707' is inconsistent with the 'c.750–c.1066' used elsewhere in the document (e.g., page 8 heading) and lacks a clear range indicator (e.g., en-dash)."
6,7,c.1861 c.1953,- 3.5 Russia and the Soviet Union **c.1861 c.1953**,ErrorCategory.CONSISTENCY_ERROR,90,"The date range format 'c.1861 c.1953' is inconsistent with the 'c.750–c.1066' used elsewhere in the document (e.g., page 8 heading) and lacks a clear range indicator (e.g., en-dash)."
7,7,c.1880 c.1980,- 3.6 Changes in US society **c.1880 c.1980**,ErrorCategory.CONSISTENCY_ERROR,90,"The date range format 'c.1880 c.1980' is inconsistent with the 'c.750–c.1066' used elsewhere in the document (e.g., page 8 heading) and lacks a clear range indicator (e.g., en-dash)."
8,8,.,"The end of Danish rule in the British Isles

**.
**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A lone full stop appears at the end of the page without serving any grammatical purpose, indicating a formatting or OCR error."
9,9,modern day,"Understand the geography of Scandinavia, **modern day** Norway, Sweden and Denmark as the homelands of the Vikings, including their geographical similarities and differences.",ErrorCategory.STYLISTIC_PREFERENCE,85,"When used as a compound adjective before a noun, 'modern day' should be hyphenated as 'modern-day' in British English for clarity and standard practice (e.g., Oxford English Dictionary)."
