issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
0,4,"to,","| 2       | Amended **to,**<br>awarded for the first time in Summer 2028. | 1           |",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The comma after 'to' creates an ungrammatical construction in this context; it incorrectly separates 'to' from the phrase it should introduce or modify.
1,9,(Each option begins with a background section. These sections are intended to provide learners with necessary context in order to access the historical topic. **Learners will not be directly assessed on the content of the background sections**).,**(Each option begins with a background section. These sections are intended to provide learners with necessary context in order to access the historical topic. Learners will not be directly assessed on the content of the background sections**).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,Parentheses are incorrectly used to enclose a block of multiple independent sentences. This structure is grammatically unsound; each sentence should stand independently or the entire block should be rephrased.
2,9,in order to,These sections are intended to provide learners with necessary context **in order to** access the historical topic.,ErrorCategory.STYLISTIC_PREFERENCE,75,'In order to' can often be replaced by 'to' for conciseness without loss of meaning.
3,9,kingdom,"• the reasons for radicalism and discontent in Wales, strikes, protests and wider demands for political reform in the United **kingdom**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Kingdom' should be capitalised as part of the proper noun 'United Kingdom'.
4,9,National Archive,"Activities:<br>Complete the **National Archive** activity, All Work and No Play, and discuss what you think working life was like at the start of the nineteenth century.",ErrorCategory.SPELLING_ERROR,95,"The official name of the institution is 'The National Archives' (plural), as confirmed by the resource list on the same page."
5,11,Blackening of Wales Document,"Using your knowledge of working life and the reasons for the demand for political reform, review the **Blackening of Wales Document** and provide a list of reasons, including examples from Wales, why there was increasing discontent in Wales at the start of the nineteenth century.",ErrorCategory.STYLISTIC_PREFERENCE,85,"If 'Blackening of Wales Document' refers to a specific document title, it should be formatted consistently, typically with quotation marks or italics, to distinguish it as a title."
6,12,including:the,"the causes of the rising, **including:the** attitudes and actions of ironmasters including the Crawshays of Cyfarthathe living and working conditions of the people of Merthyr Tydfil.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A space is missing after the colon.
7,12,Cyfarthathe,"the causes of the rising, including:the attitudes and actions of ironmasters including the Crawshays of **Cyfarthathe** living and working conditions of the people of Merthyr Tydfil.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A space is missing between 'Cyfartha' and 'the'.
8,12,Wales Online,"Research – Based on the **Wales Online** article, what were the four ironworks in Merthyr, and which two were the most significant.",ErrorCategory.CONSISTENCY_ERROR,95,"Website/publication titles should be consistently italicised throughout the document, as 'Wales Online' is in the Resources section."
9,12,significant. How,"Research – Based on the *Wales Online* article, what were the four ironworks in Merthyr, and which two were the most **significant. How** significant were they?",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a comma splice or two independent clauses incorrectly joined. It should be two separate questions or joined by a conjunction.
10,12,Guestthe,how workers felt about William Crawshay II and Josiah **Guestthe** attitudes towards the workers of these two men (use relevant material from the *Merthyr's Ironmasters: William Crawshay II* and *The Merthyr Rising 1831* articles).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,A space is missing between 'Guest' and 'the'.
11,12,*Merthyr's Ironmasters: William Crawshay II* and *The Merthyr Rising 1831*,use relevant material from the **Merthyr's Ironmasters: William Crawshay II** and **The Merthyr Rising 1831** articles).,ErrorCategory.CONSISTENCY_ERROR,90,"Article titles should be consistently formatted, typically with quotation marks, rather than italics, to distinguish them from book titles, and to maintain consistency with their unformatted appearance in the Resources section."
12,12,"BBC Bitesize , the BBC News","Use **BBC Bitesize** , the **BBC News** article and *The Melting Pot* : 'China'.",ErrorCategory.CONSISTENCY_ERROR,95,"Website/publication titles should be consistently italicised. 'BBC Bitesize' is inconsistently italicised across the document, and 'BBC News' is not italicised here."
