issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
0,7,s e,Un village de vacances (VVF) situé à trente minutes du Viaduc de Millau** au sud de la France. Le VVF **s e** trouve au bord d'un lac.,ErrorCategory.SPELLING_ERROR,98,The reflexive pronoun 'se' should be written as one word in French.
1,7,rondpoint,Au **rondpoint** tournez à gauche puis après le petit pont prenez la première route à droite.,ErrorCategory.SPELLING_ERROR,98,"The French word for 'roundabout' is 'rond-point', which requires a hyphen."
2,7,weekend,L'accueil ferme à 18h tous les jours sauf le **weekend**.,ErrorCategory.SPELLING_ERROR,98,"The French word for 'weekend' is 'week-end', which requires a hyphen."
3,7,il y la,"Si vous aimez les sports nautiques **il y la** pêche, la planche à voile et la natation.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The phrase 'il y a' (there is/are) is missing the verb 'a' in French.
4,9,", to a","Volunteering is an opportunity to give your ............................**, to a** good cause.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is not required before 'to a good cause' in this sentence structure.
5,10,questions,"According to the text, what are the qualities that show a sense of<br>responsibility? Answer the **questions**<br>in English. (Give two<br>details).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The preceding clause 'what are the qualities...' poses a single question, therefore the command should be 'Answer the question' (singular)."
6,13,Voici le meilleur choix pour les adolescents,Read the review below about Brussels. Translate the underlined sentences into English. ... (b) **Voici le meilleur choix pour les adolescents** <br> ... (c) **Tu peux voyager et passer la nuit dans un hôtel**,ErrorCategory.FACTUAL_INACCURACY,95,"The sentences provided in the table for translation are incomplete compared to the underlined sentences in the preceding text, which the instruction refers to."
7,15,blog however you,You may use the bullet points to help you write your **blog however you** can present your own relevant ideas and opinions.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"When 'however' acts as a conjunctive adverb connecting two independent clauses, it should be preceded by a semicolon or a period, and followed by a comma."
8,17,however;,Marks should be awarded using the full range of marks defined in the mark scheme for the question **(however;** the use of the full mark range may be limited according to the quality of the candidate responses seen).,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A semicolon should precede 'however' when it acts as a conjunctive adverb joining two independent clauses, or a comma should follow it if it's an interrupter. The current placement of the semicolon after 'however' is incorrect."
9,17,*'Credit any other valid response.*',The inclusion of **'Credit any other valid response.*'** (or similar instruction) within mark schemes allows for the possible variation in candidates' responses.,ErrorCategory.STYLISTIC_PREFERENCE,85,"The closing asterisk for italics is placed inside the closing single quotation mark, which is not standard markdown or typographical practice. It should be `*'Credit any other valid response.'*`."
