issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
0,10,spendingregulationtaxationother,"...es and the UK, including:<br>government **spendingregulationtaxationother** government policies, such as:environmen...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple words have been merged due to a PDF-to-text conversion error and require separation with commas.
1,10,environmentalimmigrationequal,"...ationother government policies, such as:**environmentalimmigrationequal** opportunitieseducation. | Teachers may ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple words have been merged due to a PDF-to-text conversion error and require separation with commas.
2,10,opportunitieseducation,"..., such as:environmentalimmigrationequal **opportunitieseducation**. | Teachers may wish to gain an underst...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple words have been merged due to a PDF-to-text conversion error and require separation with commas.
3,11,Lea rners,...--------------------------------------  **Lea rners** can be given one regulatory body and as...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,A ghost space artifact from PDF conversion has split the word 'Learners'.
4,11,senedd,...-spending-its-budget-in-2024-25/) -25? (**senedd**.wales) and the UK Spring Budget 2023 (H...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'senedd.wales' is a valid URL domain name and should not be flagged as a spelling error.
5,11,",","...ducation, healthcare, transport , etc . **,** and their own estimates can be compared...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The comma before 'and' is correctly used to separate a long list ending with 'etc.' from the subsequent clause.
6,11,Lea rners,...g businesses and those seeking to grow. **Lea rners** could be provided with case studies fro...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,A ghost space artifact from PDF conversion has split the word 'Learners'.
7,13,consequences to,...r video clips could be used to show the **consequences to** employers of failing to pay the specifi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,85,"'Consequences to' is a grammatically acceptable phrasing in British English, though 'consequences for' is also common."
8,13,a trade union learners,...quirements are met. - The right to join **a trade union learners** should know that they have a legal righ...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is a missing full stop or semicolon between the bullet point title 'a trade union' and the start of the sentence 'learners should know'.
9,14,as to whether,...had been dismissed and giving a verdict **as to whether** it was 'fair' or 'unfair' with their re...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'As to whether' is a standard and grammatically correct phrase in British English.
10,14,and,...n) can be allocated to pairs of learners** and** they can research and produce a summary...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required before 'and' when it joins two independent clauses in formal writing.
11,15,net zero,...ng Regulations 2024)   - the journey to **net zero** (such as the Environment (Wales) Act 20...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Net zero' is a correct and widely accepted term in environmental discourse.
12,15,net zero,...s in their local area. - The journey to **net zero** [WG44621 Working together to reach Net]...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Net zero' is a correct and widely accepted term in environmental discourse.
13,15,net zero,...local organisations are working towards **net zero**. Using some of the suggestions for orga...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Net zero' is a correct and widely accepted term in environmental discourse.
14,17,capitalretained,"...ess, including:internal sources:owners' **capitalretained** profitselling assets.external sources:b...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'capitalretained' is a parsing error; the words 'capital' and 'retained' should be separated.
15,17,profitselling,...nternal sources:owners' capitalretained **profitselling** assets.external sources:bank loansgover...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'profitselling' is a parsing error; the words 'profit' and 'selling' should be separated.
16,17,external,...s' capitalretained profitselling assets.**external** sources:bank loansgovernment grantsleas...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'external sources' is grammatically correct and appropriate in this context.
17,17,loansgovernment,...fitselling assets.external sources:bank **loansgovernment** grantsleasing/hire purchasenew investor...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'loansgovernment' is a parsing error; the words 'loans' and 'government' should be separated.
