issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
0,7,sugardairy,"...rate foods, including fibre, starch and **sugardairy** foods and alternativesfats and oilsfrui...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'sugar' and 'dairy' are merged due to a PDF conversion error and should be separated.
1,7,alternativesfats,"... fibre, starch and sugardairy foods and **alternativesfats** and oilsfruits and vegetablesprotein fo...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'alternatives' and 'fats' are merged due to a PDF conversion error and should be separated.
2,7,oilsfruits,...gardairy foods and alternativesfats and **oilsfruits** and vegetablesprotein foods including e...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'oils' and 'fruits' are merged due to a PDF conversion error and should be separated.
3,7,vegetablesprotein,"...and alternativesfats and oilsfruits and **vegetablesprotein** foods including eggs, fish, meat and pl...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'vegetables' and 'protein' are merged due to a PDF conversion error and should be separated.
4,7,groupsfunctions,...nutritional value of the food commodity **groupsfunctions** and characteristics of the food commodi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'groups' and 'functions' are merged due to a PDF conversion error and should be separated.
5,7,groupsthe,... options relating to the food commodity **groupsthe** origins of the food commodity groups. |...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'groups' and 'the' are merged due to a PDF conversion error and should be separated.
6,7,characteristicsnutritional,...ommodity include:<br>classification and **characteristicsnutritional** value and contribution to a healthy die...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'characteristics' and 'nutritional' are merged due to a PDF conversion error and should be separated.
7,7,dietprovenancepurchase,...nal value and contribution to a healthy **dietprovenancepurchase** and storage. <b>Example Task – Combinat...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'diet', 'provenance', and 'purchase' are merged due to a PDF conversion error and should be separated."
8,9,carbohydratesfatprotein,"...ole of<br>macronutrients, including:<br>**carbohydratesfatprotein**.Learners should understand, for each<br...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'carbohydrates', 'fat', and 'protein' are merged due to a PDF conversion error and should be separated."
9,9,functionssourceseffects,"...derstand, for each<br>macronutrient:<br>**functionssourceseffects** of deficiency or excess. | As nutrition...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'functions', 'sources', and 'effects' are merged due to a PDF conversion error and should be separated."
10,9,valueFat,"...igh biological value and low biological **valueFat** – saturated, monounsaturated and polyun...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'value' and 'Fat' have been incorrectly merged during PDF conversion, and a period is missing."
11,9,polyunsaturatedCarbohydrates,"...lueFat – saturated, monounsaturated and **polyunsaturatedCarbohydrates** – sugar, starch and dietary fibre.<br>A...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'polyunsaturated' and 'Carbohydrates' have been incorrectly merged during PDF conversion, and a period is missing."
12,11,water soluble,...phasise the differences between fat and **water soluble**<br>vitamins and learners need to know t...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,Hyphenating 'water-soluble' as a compound adjective improves clarity in a technical context.
13,12,sugar free,...utter and strawberry jam and a glass of **sugar free** orange squash. - b) Use a nutritional a...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,Hyphenating 'sugar-free' as a compound adjective improves clarity.
14,12,Part 'd,...ts you wish the learners to comment on. **Part 'd**)' could be included or removed dependin...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The highlighted text 'Part 'd'' is correct; the issue lies with the extraneous punctuation ')' immediately following it.
15,12,',...ish the learners to comment on. Part 'd)**'** could be included or removed depending ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The final single quote is extraneous punctuation, likely an artifact of PDF conversion."
16,13,Part 'd,...ts you wish the learners to comment on. **Part 'd**)' could be included or removed dependin...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The highlighted text 'Part 'd'' is correct; the issue lies with the extraneous punctuation ')' immediately following it.
17,13,',...ish the learners to comment on. Part 'd)**'** could be included or removed depending ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The final single quote is extraneous punctuation, likely an artifact of PDF conversion."
18,14,MealFood,...                                      | **MealFood** ItemsBreakfastPorridge made with whole ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Meal' and 'Food' have been incorrectly merged during PDF conversion.
19,14,ItemsBreakfastPorridge,...                             | MealFood **ItemsBreakfastPorridge** made with whole milk<br>BananaLunchChic...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'Items' and 'Breakfast' have been incorrectly merged during PDF conversion, and punctuation is missing."
20,14,BananaLunchChicken,...eakfastPorridge made with whole milk<br>**BananaLunchChicken** salad sandwich (4 slices bread)<br>Frui...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple distinct food items and meal headings have been merged into a single word due to PDF extraction.
21,14,nut,... sandwich (4 slices bread)<br>Fruit and **nut** flapjack<br>AppleDinnerSpaghetti bologn...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'Nut flapjack' is a grammatically correct compound noun in British English and does not require a hyphen.
22,14,AppleDinnerSpaghetti,...ces bread)<br>Fruit and nut flapjack<br>**AppleDinnerSpaghetti** bolognese<br>Garlic bread<br>Strawberry...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple distinct food items and meal headings have been merged into a single word due to PDF extraction.
23,14,yogurtSnacksCarrot,...bolognese<br>Garlic bread<br>Strawberry **yogurtSnacksCarrot** and celery sticks<br>Yogurt covered rai...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,Multiple distinct food items and meal headings have been merged into a single word due to PDF extraction.
24,15,notes,"...ow, adding your initial thoughts in the **notes** column.  | Nutrient      | Amount | % o...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The word 'notes' is correctly used as a column heading in the provided table context.
25,16,notes,"...ow, adding your initial thoughts in the **notes** column.  | Nutrient      | Amount | % o...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The word 'notes' is correctly used as a column heading in the provided table context.
26,17,so,...res careful planning and differentiation** so** learners of all abilities have the info...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The conjunction 'so' is grammatically correct in this context, meaning 'in order that' or 'with the result that'."
27,20,safetyto,"... why we cook food, including:to improve **safetyto** increase shelf life of foodto improve d...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"List items have been merged into a single word due to PDF extraction, requiring separation and punctuation."
28,20,foodto,...improve safetyto increase shelf life of **foodto** improve digestibility and palatability....,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"List items have been merged into a single word due to PDF extraction, requiring separation and punctuation."
29,20,conductionconvectionradiation,"...ransferred when cooking food, including:**conductionconvectionradiation**.                                       ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Three distinct terms have been merged into a single word due to PDF extraction, requiring separation."
30,20,BreakfastConduction,...                       | Example Task – **BreakfastConduction** – fry an egg (dry fry and discuss the c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"BreakfastConduction is used as a specific, named example task, not a general English word, and is therefore correct in context."
31,23,storagepackaging,"...foods correctly, including:dry and cold **storagepackaging** and coveringrefrigeration and freezing....",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'storage' and 'packaging' have been merged due to a PDF-to-text conversion error and should be separated.
32,23,coveringrefrigeration,...uding:dry and cold storagepackaging and **coveringrefrigeration** and freezing.Learners should understand...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'covering' and 'refrigeration' have been merged due to a PDF-to-text conversion error and should be separated.
33,23,reheatingtemperature,"...and cooking food, including:cooking and **reheatingtemperature** controluse by and best before dates. | ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'reheating' and 'temperature' have been merged due to a PDF-to-text conversion error and should be separated.
34,23,controluse,...luding:cooking and reheatingtemperature **controluse** by and best before dates. | The focal p...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'control' and 'use' have been merged due to a PDF-to-text conversion error and should be separated.
35,23,micro-organisms,"...ions required for the multiplication of **micro-organisms**: food, warmth, moisture and time. This ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The hyphenated form 'micro-organisms' is a valid and commonly accepted spelling in British English (OED, Collins)."
36,23,TaskCarry,...ication of numeracy skills here.Example **TaskCarry** out a storage survey in your kitchen at...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"Example Task is a heading, and 'Carry' is the start of the instruction, merged due to a parsing error."
37,24,cafes,...schools and nurseries - restaurants and **cafes**.  Teachers can write case studies linke...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Both 'cafes' and 'cafés' are acceptable spellings in British English; changing it would be a stylistic preference.
38,25,micro-organisms,"...ions required for the multiplication of **micro-organisms**: food, warmth, moisture and time. Learn...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The hyphenated form 'micro-organisms' is a valid and commonly accepted spelling in British English (OED, Collins)."
39,25,and,...reduce food waste? - What is irradiation** and** how is it used to preserve food? - Use ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The conjunction 'and' is used correctly to connect two clauses in the interrogative sentence, and no comma is required."
40,26,micro-organisms,"..., with learners investigating the named **micro-organisms**, food sources, incubation period and sy...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Both 'micro-organisms' and 'microorganisms' are acceptable spellings in British English; the hyphenated form is not an error.
41,27,free range,"...and nuts<br>• reared: factory, organic, **free range**, extensive and intensive.<br>Learners n...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The term 'free range' is acceptable as two words in this context, and hyphenation issues are to be ignored as per instructions."
42,28,crosscurricular,...ers should be encouraged to apply their **crosscurricular** knowledge.  {29}-----------------------...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The absence of a hyphen in 'crosscurricular' is a hyphenation issue, which should be ignored as per instructions."
43,29,yoghurt,"... jellies, juices   - milk to cheese and **yoghurt**.  Learners should be aware of:  - <span...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Yoghurt' is the correct British English spelling.
44,29,subject matter,"...develop a holistic understanding of the **subject matter**. Nutritional value, sensory qualities a...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Subject matter' is correctly written as two separate words.
